data_97	0.7931574823713763	GCF_000006845-GCF_000008805	Neisseria	Neisseria_gonorrhoeae_FA_1090,Neisseria_meningitidis_MC58	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_gonorrhoeae_FA_1090'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_meningitidis_MC58']
data_97	0.8271770763375867	GCF_000196835-GCF_000716785	Amycolatopsis	Amycolatopsis_mediterranei_U32,Amycolatopsis_vancoresmycina	['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Amycolatopsis', 'Amycolatopsis_mediterranei_U32'],['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Amycolatopsis', 'Amycolatopsis_vancoresmycina']
data_97	0.7602238484718037	GCF_000215745-GCF_000735365	Enterobacter,Kluyvera	Enterobacter_aerogenes_KCTC_2190,Kluyvera_ascorbata_ATCC_33433	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter_aerogenes_KCTC_2190'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Kluyvera', 'Kluyvera_ascorbata_ATCC_33433']
data_97	0.7620517186336064	GCF_000215745-GCF_000735515	Enterobacter,Leclercia	Enterobacter_aerogenes_KCTC_2190,Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Enterobacter', 'Enterobacter_aerogenes_KCTC_2190'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Leclercia', 'Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595']
data_97	0.7365899263760664	GCF_000222585-GCF_000473545	Vibrio	Vibrio_scophthalmi_LMG_19158,Vibrio_cyclitrophicus_FF75	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_scophthalmi_LMG_19158'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Vibrionales', 'Vibrionaceae', 'Vibrio', 'Vibrio_cyclitrophicus_FF75']
data_97	0.8751222237742702	GCF_000244515-GCF_000306255	Leptospira	Leptospira_kirschneri_serovar_Valbuzzi_str._200702274,Leptospira_noguchii_serovar_Panama_str._CZ214	['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_kirschneri_serovar_Valbuzzi_str._200702274'],['Bacteria', 'Spirochaetes', 'Leptospirales', 'Leptospiraceae', 'Leptospira', 'Leptospira_noguchii_serovar_Panama_str._CZ214']
data_97	0.8567493112947658	GCF_000259345-GCF_000500045	Borrelia	Borrelia_crocidurae_str._Achema,Borrelia_persica_No12	['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_crocidurae_str._Achema'],['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_persica_No12']
data_97	0.737220447284345	GCF_000264415-GCF_000342445	Planococcus	Planococcus_antarcticus_DSM_14505,Planococcus_halocryophilus_Or1	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Planococcaceae', 'Planococcus', 'Planococcus_antarcticus_DSM_14505'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Planococcaceae', 'Planococcus', 'Planococcus_halocryophilus_Or1']
data_97	0.7180874396841643	GCF_000269985-GCF_000696185	Kitasatospora	Kitasatospora_setae_KM-6054,Kitasatospora_cheerisanensis_KCTC_2395	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Kitasatospora', 'Kitasatospora_setae_KM-6054'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Kitasatospora', 'Kitasatospora_cheerisanensis_KCTC_2395']
data_97	0.7920874256467008	GCF_000304315-GCF_000372845	Methylocystis	Methylocystis_sp._SC2,Methylocystis_rosea_SV97	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Methylocystaceae', 'Methylocystis', 'Methylocystis_sp._SC2'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Methylocystaceae', 'Methylocystis', 'Methylocystis_rosea_SV97']
data_97	0.8292543294690139	GCF_000306765-GCF_000337815	Haloferax	Haloferax_mediterranei_ATCC_33500,Haloferax_mucosum_ATCC_BAA-1512	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Haloferax', 'Haloferax_mediterranei_ATCC_33500'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Haloferax', 'Haloferax_mucosum_ATCC_BAA-1512']
data_97	0.6834942932396839	GCF_000317975-GCF_000744375	Carnobacterium	Carnobacterium_maltaromaticum_LMA28,Carnobacterium_gallinarum_DSM_4847	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_maltaromaticum_LMA28'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_gallinarum_DSM_4847']
data_97	0.8576187971243205	GCF_000337075-GCF_000337395	Halorubrum	Halorubrum_hochstenium_ATCC_700873,Halorubrum_litoreum_JCM_13561	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_hochstenium_ATCC_700873'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_litoreum_JCM_13561']
data_97	0.7853231106243155	GCF_000337915-GCF_000739595	Halorubrum	Halorubrum_saccharovorum_DSM_1137,Halorubrum_halophilum	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_saccharovorum_DSM_1137'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_halophilum']
data_97	0.8081845739306164	GCF_000368625-GCF_000369105	Acinetobacter	Acinetobacter_schindleri_CIP_107287,Acinetobacter_lwoffii_NCTC_5866_=_CIP_64.10_=_NIPH_512	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_schindleri_CIP_107287'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_lwoffii_NCTC_5866_=_CIP_64.10_=_NIPH_512']
data_97	0.8060474440360842	GCF_000368765-GCF_000369065	Acinetobacter	Acinetobacter_junii_CIP_64.5,Acinetobacter_haemolyticus_CIP_64.3	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_junii_CIP_64.5'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_haemolyticus_CIP_64.3']
data_97	0.7184689877795711	GCF_000376985-GCF_000423765	Streptococcus	Streptococcus_henryi_DSM_19005,Streptococcus_porci_DSM_23759	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_henryi_DSM_19005'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_porci_DSM_23759']
data_97	0.861424758776432	GCF_000377345-GCF_000381825	Thioalkalivibrio	Thioalkalivibrio_sp._ALJ16,Thioalkalivibrio_sp._ALJT	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio_sp._ALJ16'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio_sp._ALJT']
data_97	0.7179944687304844	GCF_000377525-GCF_000478605	Streptomyces	Streptomyces_sp._CNT302,Streptomyces_thermolilacinus_SPC6	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT302'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_thermolilacinus_SPC6']
data_97	0.7229468599033816	GCF_000377525-GCF_000716335	Streptomyces	Streptomyces_sp._CNT302,Streptomyces_sp._NRRL_S-118	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT302'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-118']
data_97	0.7352800095934764	GCF_000426265-GCF_000472925	Bradyrhizobium	Bradyrhizobium_sp._Cp5.3,Bradyrhizobium_sp._Ec3.3	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_sp._Cp5.3'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_sp._Ec3.3']
data_97	0.8400820901412898	GCF_000455325-GCF_000612885	Mycobacterium	Mycobacterium_septicum_DSM_44393,Mycobacterium_vulneris	['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Mycobacteriaceae', 'Mycobacterium', 'Mycobacterium_septicum_DSM_44393'],['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Mycobacteriaceae', 'Mycobacterium', 'Mycobacteriumaviumcomplex(MAC)', 'Mycobacterium_vulneris']
data_97	0.7393549479387116	GCF_000478605-GCF_000716335	Streptomyces	Streptomyces_thermolilacinus_SPC6,Streptomyces_sp._NRRL_S-118	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_thermolilacinus_SPC6'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-118']
data_97	0.6836202109938923	GCF_000496755-GCF_001006005	Serratia	Serratia_sp._DD3,Serratia_fonticola	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_sp._DD3'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_fonticola']
data_97	0.8417190775681341	GCF_000500045-GCF_000500065	Borrelia	Borrelia_persica_No12,Borrelia_hispanica_CRI	['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_persica_No12'],['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_hispanica_CRI']
data_97	0.7410668047643708	GCF_000525955-GCF_000525995	Listeria	Listeria_weihenstephanensis_FSL_R9-0317,Listeria_riparia_FSL_S10-1204	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Listeriaceae', 'Listeria', 'Listeria_weihenstephanensis_FSL_R9-0317'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Listeriaceae', 'Listeria', 'Listeria_riparia_FSL_S10-1204']
data_97	0.7992116579073101	GCF_000576555-GCF_000737515	Hymenobacter	Hymenobacter_swuensis_DY53,Hymenobacter_sp._APR13	['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Hymenobacter', 'Hymenobacter_swuensis_DY53'],['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Hymenobacter', 'Hymenobacter_sp._APR13']
data_97	0.740218336392619	GCF_000632025-GCF_000723165	Janthinobacterium	Janthinobacterium_lividum,Janthinobacterium_agaricidamnosum_NBRC_102515_=_DSM_9628	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Janthinobacterium', 'Janthinobacterium_lividum'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Janthinobacterium', 'Janthinobacterium_agaricidamnosum_NBRC_102515_=_DSM_9628']
data_97	0.8023630504833512	GCF_000632805-GCF_000725385	Dyella	Dyella_jiangningensis,Dyella_japonica_A8	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Dyella', 'Dyella_jiangningensis'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Dyella', 'Dyella_japonica_A8']
data_97	0.7298988926336062	GCF_000695235-GCF_001270575	Streptomyces	Streptomyces_albulus,Streptomyces_decoyicus	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_albulus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_decoyicus']
data_97	0.7642244119516847	GCF_000709915-GCF_000761215	Streptomyces	Streptomyces_griseorubens,Streptomyces_glaucescens	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_griseorubens'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_glaucescens']
data_97	0.7436780999840958	GCF_000718165-GCF_000720765	Streptomyces	Streptomyces_fulvoviolaceus,Streptomyces_sp._NRRL_S-646	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_fulvoviolaceus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-646']
data_97	0.7191195795006571	GCF_000718165-GCF_000721105	Streptomyces	Streptomyces_fulvoviolaceus,Streptomyces_cellulosae	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_fulvoviolaceus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_cellulosae']
data_97	0.7627610208816705	GCF_000719115-GCF_000719205	Lentzea,Lechevalieria	Lentzea_albidocapillata,Lechevalieria_aerocolonigenes	['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Lentzea', 'Lentzea_albidocapillata'],['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Lechevalieria', 'Lechevalieria_aerocolonigenes']
data_97	0.742784	GCF_000720325-GCF_000720475	Streptomyces	Streptomyces_sp._NRRL_B-1347,Streptomyces_aureocirculatus	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_B-1347'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_aureocirculatus']
data_97	0.7763471925637483	GCF_000720325-GCF_000725575	Streptomyces	Streptomyces_sp._NRRL_B-1347,Streptomyces_ruber	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_B-1347'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_ruber']
data_97	0.7664475868020979	GCF_000720475-GCF_000725575	Streptomyces	Streptomyces_aureocirculatus,Streptomyces_ruber	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_aureocirculatus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_ruber']
data_97	0.7271784829810517	GCF_000720765-GCF_000721105	Streptomyces	Streptomyces_sp._NRRL_S-646,Streptomyces_cellulosae	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-646'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_cellulosae']
data_97	0.7778905809362662	GCF_000735365-GCF_000735515	Kluyvera,Leclercia	Kluyvera_ascorbata_ATCC_33433,Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Kluyvera', 'Kluyvera_ascorbata_ATCC_33433'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Leclercia', 'Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595']
data_97	0.7961418143899895	GCF_000738005-GCF_000741705	Bifidobacterium	Bifidobacterium_crudilactis,Bifidobacterium_psychraerophilum	['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_crudilactis'],['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_psychraerophilum']
data_97	0.6853123429911238	GCF_000744255-GCF_000744375	Carnobacterium	Carnobacterium_divergens_DSM_20623,Carnobacterium_gallinarum_DSM_4847	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_divergens_DSM_20623'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_gallinarum_DSM_4847']
data_97	0.7669749426922773	GCF_000758665-GCF_000758705	Paenibacillus	Paenibacillus_borealis,Paenibacillus_graminis	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_borealis'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_graminis']
data_97	0.7193396226415094	GCF_000007045-GCF_000017005	Streptococcus	Streptococcus_pneumoniae_R6,Streptococcus_gordonii_str._Challis_substr._CH1	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_pneumoniae_R6'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_gordonii_str._Challis_substr._CH1']
data_97	0.6796237832149434	GCF_000424945-GCF_000716165	Streptomyces	Streptomyces_sp._142MFCol3.1,Streptomyces_peruviensis	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._142MFCol3.1'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_peruviensis']
data_97	0.6915127528583993	GCF_000287615-GCF_000376645	Haemophilus,Mannheimia	Haemophilus_sputorum_HK_2154,Mannheimia_haemolytica_M42548	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Haemophilus', 'Haemophilus_sputorum_HK_2154'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Mannheimia', 'Mannheimia_haemolytica_M42548']
data_97	0.7073288331726133	GCF_000719285-GCF_001013905	Streptomyces	Streptomyces_bicolor,Streptomyces_leeuwenhoekii	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_bicolor'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_leeuwenhoekii']
data_97	0.7931574823713763	GCF_000006845-GCF_000008805	Neisseria	Neisseria_gonorrhoeae_FA_1090,Neisseria_meningitidis_MC58	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_gonorrhoeae_FA_1090'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_meningitidis_MC58']
data_97	0.6066134549600912	GCF_000007025-GCF_000160735	spottedfevergroup	Rickettsia_conorii_str._Malish_7,Rickettsia_endosymbiont_of_Ixodes_scapularis	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_conorii_str._Malish_7'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'spottedfevergroup', 'Rickettsia_endosymbiont_of_Ixodes_scapularis']
data_97	0.7201808931599774	GCF_000007385-GCF_000376745	Xanthomonas	Xanthomonas_oryzae_pv._oryzae_KACC_10331,Xanthomonas_fragariae_LMG_25863	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Xanthomonas', 'Xanthomonas_oryzae_pv._oryzae_KACC_10331'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Xanthomonas', 'Xanthomonas_fragariae_LMG_25863']
data_97	0.7500259524551023	GCF_000007565-GCF_000800255	Pseudomonas	Pseudomonas_putida_KT2440,Pseudomonas_parafulva	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_putida_KT2440'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_parafulva']
data_97	0.703422418765622	GCF_000007805-GCF_000759445	Pseudomonas	Pseudomonas_syringae_pv._tomato_str._DC3000,Pseudomonas_lutea	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_syringae_pv._tomato_str._DC3000'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Pseudomonadaceae', 'Pseudomonas', 'Pseudomonas_lutea']
data_97	0.9614225437010248	GCF_000008045-GCF_000195735	typhusgroup	Rickettsia_typhi_str._Wilmington,Rickettsia_prowazekii_str._Madrid_E	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'typhusgroup', 'Rickettsia_typhi_str._Wilmington'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rickettsiales', 'Rickettsiaceae', 'Rickettsieae', 'Rickettsia', 'typhusgroup', 'Rickettsia_prowazekii_str._Madrid_E']
data_97	0.8224874371859296	GCF_000009045-GCF_000196735	Bacillus	Bacillus_subtilis_subsp._subtilis_str._168,Bacillus_amyloliquefaciens_DSM_7	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Bacillus', 'Bacillus_subtilis_subsp._subtilis_str._168'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Bacillaceae', 'Bacillus', 'Bacillus_amyloliquefaciens_DSM_7']
data_97	0.7386437168370649	GCF_000009765-GCF_000424945	Streptomyces	Streptomyces_avermitilis_MA-4680_=_NBRC_14893,Streptomyces_sp._142MFCol3.1	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_avermitilis_MA-4680_=_NBRC_14893'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._142MFCol3.1']
