data_97	0.7931574823713763	GCF_000006845-GCF_000008805	Neisseria	Neisseria_gonorrhoeae_FA_1090,Neisseria_meningitidis_MC58	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_gonorrhoeae_FA_1090'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Neisseriales', 'Neisseriaceae', 'Neisseria', 'Neisseria_meningitidis_MC58']
data_97	0.8292543294690139	GCF_000306765-GCF_000337815	Haloferax	Haloferax_mediterranei_ATCC_33500,Haloferax_mucosum_ATCC_BAA-1512	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Haloferax', 'Haloferax_mediterranei_ATCC_33500'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Haloferax', 'Haloferax_mucosum_ATCC_BAA-1512']
data_97	0.6834942932396839	GCF_000317975-GCF_000744375	Carnobacterium	Carnobacterium_maltaromaticum_LMA28,Carnobacterium_gallinarum_DSM_4847	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_maltaromaticum_LMA28'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_gallinarum_DSM_4847']
data_97	0.8576187971243205	GCF_000337075-GCF_000337395	Halorubrum	Halorubrum_hochstenium_ATCC_700873,Halorubrum_litoreum_JCM_13561	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_hochstenium_ATCC_700873'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_litoreum_JCM_13561']
data_97	0.7853231106243155	GCF_000337915-GCF_000739595	Halorubrum	Halorubrum_saccharovorum_DSM_1137,Halorubrum_halophilum	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_saccharovorum_DSM_1137'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_halophilum']
data_97	0.8081845739306164	GCF_000368625-GCF_000369105	Acinetobacter	Acinetobacter_schindleri_CIP_107287,Acinetobacter_lwoffii_NCTC_5866_=_CIP_64.10_=_NIPH_512	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_schindleri_CIP_107287'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_lwoffii_NCTC_5866_=_CIP_64.10_=_NIPH_512']
data_97	0.8060474440360842	GCF_000368765-GCF_000369065	Acinetobacter	Acinetobacter_junii_CIP_64.5,Acinetobacter_haemolyticus_CIP_64.3	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_junii_CIP_64.5'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pseudomonadales', 'Moraxellaceae', 'Acinetobacter', 'Acinetobacter_haemolyticus_CIP_64.3']
data_97	0.7184689877795711	GCF_000376985-GCF_000423765	Streptococcus	Streptococcus_henryi_DSM_19005,Streptococcus_porci_DSM_23759	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_henryi_DSM_19005'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_porci_DSM_23759']
data_97	0.861424758776432	GCF_000377345-GCF_000381825	Thioalkalivibrio	Thioalkalivibrio_sp._ALJ16,Thioalkalivibrio_sp._ALJT	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio_sp._ALJ16'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Chromatiales', 'Ectothiorhodospiraceae', 'Thioalkalivibrio', 'Thioalkalivibrio_sp._ALJT']
data_97	0.7179944687304844	GCF_000377525-GCF_000478605	Streptomyces	Streptomyces_sp._CNT302,Streptomyces_thermolilacinus_SPC6	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT302'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_thermolilacinus_SPC6']
data_97	0.7229468599033816	GCF_000377525-GCF_000716335	Streptomyces	Streptomyces_sp._CNT302,Streptomyces_sp._NRRL_S-118	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT302'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-118']
data_97	0.7352800095934764	GCF_000426265-GCF_000472925	Bradyrhizobium	Bradyrhizobium_sp._Cp5.3,Bradyrhizobium_sp._Ec3.3	['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_sp._Cp5.3'],['Bacteria', 'Proteobacteria', 'Alphaproteobacteria', 'Rhizobiales', 'Bradyrhizobiaceae', 'Bradyrhizobium', 'Bradyrhizobium_sp._Ec3.3']
data_97	0.8400820901412898	GCF_000455325-GCF_000612885	Mycobacterium	Mycobacterium_septicum_DSM_44393,Mycobacterium_vulneris	['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Mycobacteriaceae', 'Mycobacterium', 'Mycobacterium_septicum_DSM_44393'],['Bacteria', 'Actinobacteria', 'Corynebacteriales', 'Mycobacteriaceae', 'Mycobacterium', 'Mycobacteriumaviumcomplex(MAC)', 'Mycobacterium_vulneris']
data_97	0.7393549479387116	GCF_000478605-GCF_000716335	Streptomyces	Streptomyces_thermolilacinus_SPC6,Streptomyces_sp._NRRL_S-118	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_thermolilacinus_SPC6'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-118']
data_97	0.6836202109938923	GCF_000496755-GCF_001006005	Serratia	Serratia_sp._DD3,Serratia_fonticola	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_sp._DD3'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Serratia', 'Serratia_fonticola']
data_97	0.8417190775681341	GCF_000500045-GCF_000500065	Borrelia	Borrelia_persica_No12,Borrelia_hispanica_CRI	['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_persica_No12'],['Bacteria', 'Spirochaetes', 'Spirochaetales', 'Borreliaceae', 'Borrelia', 'Borrelia_hispanica_CRI']
data_97	0.7410668047643708	GCF_000525955-GCF_000525995	Listeria	Listeria_weihenstephanensis_FSL_R9-0317,Listeria_riparia_FSL_S10-1204	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Listeriaceae', 'Listeria', 'Listeria_weihenstephanensis_FSL_R9-0317'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Listeriaceae', 'Listeria', 'Listeria_riparia_FSL_S10-1204']
data_97	0.7992116579073101	GCF_000576555-GCF_000737515	Hymenobacter	Hymenobacter_swuensis_DY53,Hymenobacter_sp._APR13	['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Hymenobacter', 'Hymenobacter_swuensis_DY53'],['Bacteria', 'Bacteroidetes', 'Cytophagia', 'Cytophagales', 'Cytophagaceae', 'Hymenobacter', 'Hymenobacter_sp._APR13']
data_97	0.740218336392619	GCF_000632025-GCF_000723165	Janthinobacterium	Janthinobacterium_lividum,Janthinobacterium_agaricidamnosum_NBRC_102515_=_DSM_9628	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Janthinobacterium', 'Janthinobacterium_lividum'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Burkholderiales', 'Oxalobacteraceae', 'Janthinobacterium', 'Janthinobacterium_agaricidamnosum_NBRC_102515_=_DSM_9628']
data_97	0.8023630504833512	GCF_000632805-GCF_000725385	Dyella	Dyella_jiangningensis,Dyella_japonica_A8	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Dyella', 'Dyella_jiangningensis'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Xanthomonadales', 'Xanthomonadaceae', 'Dyella', 'Dyella_japonica_A8']
data_97	0.7298988926336062	GCF_000695235-GCF_001270575	Streptomyces	Streptomyces_albulus,Streptomyces_decoyicus	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_albulus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_decoyicus']
data_97	0.7642244119516847	GCF_000709915-GCF_000761215	Streptomyces	Streptomyces_griseorubens,Streptomyces_glaucescens	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_griseorubens'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_glaucescens']
data_97	0.7436780999840958	GCF_000718165-GCF_000720765	Streptomyces	Streptomyces_fulvoviolaceus,Streptomyces_sp._NRRL_S-646	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_fulvoviolaceus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-646']
data_97	0.7191195795006571	GCF_000718165-GCF_000721105	Streptomyces	Streptomyces_fulvoviolaceus,Streptomyces_cellulosae	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_fulvoviolaceus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_cellulosae']
data_97	0.7627610208816705	GCF_000719115-GCF_000719205	Lentzea,Lechevalieria	Lentzea_albidocapillata,Lechevalieria_aerocolonigenes	['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Lentzea', 'Lentzea_albidocapillata'],['Bacteria', 'Actinobacteria', 'Pseudonocardiales', 'Pseudonocardiaceae', 'Lechevalieria', 'Lechevalieria_aerocolonigenes']
data_97	0.742784	GCF_000720325-GCF_000720475	Streptomyces	Streptomyces_sp._NRRL_B-1347,Streptomyces_aureocirculatus	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_B-1347'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_aureocirculatus']
data_97	0.7763471925637483	GCF_000720325-GCF_000725575	Streptomyces	Streptomyces_sp._NRRL_B-1347,Streptomyces_ruber	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_B-1347'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_ruber']
data_97	0.7664475868020979	GCF_000720475-GCF_000725575	Streptomyces	Streptomyces_aureocirculatus,Streptomyces_ruber	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_aureocirculatus'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_ruber']
data_97	0.7271784829810517	GCF_000720765-GCF_000721105	Streptomyces	Streptomyces_sp._NRRL_S-646,Streptomyces_cellulosae	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-646'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_cellulosae']
data_97	0.7778905809362662	GCF_000735365-GCF_000735515	Kluyvera,Leclercia	Kluyvera_ascorbata_ATCC_33433,Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Kluyvera', 'Kluyvera_ascorbata_ATCC_33433'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Leclercia', 'Leclercia_adecarboxylata_ATCC_23216_=_NBRC_102595']
data_97	0.7961418143899895	GCF_000738005-GCF_000741705	Bifidobacterium	Bifidobacterium_crudilactis,Bifidobacterium_psychraerophilum	['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_crudilactis'],['Bacteria', 'Actinobacteria', 'Bifidobacteriales', 'Bifidobacteriaceae', 'Bifidobacterium', 'Bifidobacterium_psychraerophilum']
data_97	0.6853123429911238	GCF_000744255-GCF_000744375	Carnobacterium	Carnobacterium_divergens_DSM_20623,Carnobacterium_gallinarum_DSM_4847	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_divergens_DSM_20623'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Carnobacteriaceae', 'Carnobacterium', 'Carnobacterium_gallinarum_DSM_4847']
data_97	0.7669749426922773	GCF_000758665-GCF_000758705	Paenibacillus	Paenibacillus_borealis,Paenibacillus_graminis	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_borealis'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Paenibacillaceae', 'Paenibacillus', 'Paenibacillus_graminis']
data_97	0.7193396226415094	GCF_000007045-GCF_000017005	Streptococcus	Streptococcus_pneumoniae_R6,Streptococcus_gordonii_str._Challis_substr._CH1	['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_pneumoniae_R6'],['Bacteria', 'Firmicutes', 'Bacilli', 'Lactobacillales', 'Streptococcaceae', 'Streptococcus', 'Streptococcus_gordonii_str._Challis_substr._CH1']
data_97	0.6796237832149434	GCF_000424945-GCF_000716165	Streptomyces	Streptomyces_sp._142MFCol3.1,Streptomyces_peruviensis	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._142MFCol3.1'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_peruviensis']
data_97	0.6915127528583993	GCF_000287615-GCF_000376645	Haemophilus,Mannheimia	Haemophilus_sputorum_HK_2154,Mannheimia_haemolytica_M42548	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Haemophilus', 'Haemophilus_sputorum_HK_2154'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Pasteurellales', 'Pasteurellaceae', 'Mannheimia', 'Mannheimia_haemolytica_M42548']
data_97	0.7073288331726133	GCF_000719285-GCF_001013905	Streptomyces	Streptomyces_bicolor,Streptomyces_leeuwenhoekii	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_bicolor'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_leeuwenhoekii']
data_97	0.736838459407038	GCF_000009765-GCF_000158955	Streptomyces	Streptomyces_avermitilis_MA-4680_=_NBRC_14893,Streptomyces_viridochromogenes_DSM_40736	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_avermitilis_MA-4680_=_NBRC_14893'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_viridochromogenes_DSM_40736']
data_97	0.8995552260934025	GCF_000147055-GCF_000400795	Dickeya	Dickeya_dadantii_3937,Dickeya_solani_IPO_2222	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya_dadantii_3937'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Dickeya', 'Dickeya_solani_IPO_2222']
data_97	0.7291522291522291	GCF_000154965-GCF_000718165	Streptomyces	Streptomyces_sviceus_ATCC_29083,Streptomyces_fulvoviolaceus	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sviceus_ATCC_29083'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_fulvoviolaceus']
data_97	0.7570514773073408	GCF_000154965-GCF_000720765	Streptomyces	Streptomyces_sviceus_ATCC_29083,Streptomyces_sp._NRRL_S-646	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sviceus_ATCC_29083'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._NRRL_S-646']
data_97	0.7503161355589276	GCF_000154965-GCF_000721105	Streptomyces	Streptomyces_sviceus_ATCC_29083,Streptomyces_cellulosae	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sviceus_ATCC_29083'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_cellulosae']
data_97	0.7226427622841965	GCF_000158955-GCF_000424945	Streptomyces	Streptomyces_viridochromogenes_DSM_40736,Streptomyces_sp._142MFCol3.1	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_viridochromogenes_DSM_40736'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._142MFCol3.1']
data_97	0.7176089101931482	GCF_000158955-GCF_000716165	Streptomyces	Streptomyces_viridochromogenes_DSM_40736,Streptomyces_peruviensis	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_viridochromogenes_DSM_40736'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_peruviensis']
data_97	0.7579550102249488	GCF_000158975-GCF_000709915	Streptomyces	Streptomyces_griseoflavus_Tu4000,Streptomyces_griseorubens	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_griseoflavus_Tu4000'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_griseorubens']
data_97	0.7212560784636941	GCF_000158975-GCF_000761215	Streptomyces	Streptomyces_griseoflavus_Tu4000,Streptomyces_glaucescens	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_griseoflavus_Tu4000'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_glaucescens']
data_97	0.8038825286212046	GCF_000337035-GCF_000337075	Halorubrum	Halorubrum_coriense_DSM_10284,Halorubrum_hochstenium_ATCC_700873	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_coriense_DSM_10284'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_hochstenium_ATCC_700873']
data_97	0.8052648790058862	GCF_000337035-GCF_000337395	Halorubrum	Halorubrum_coriense_DSM_10284,Halorubrum_litoreum_JCM_13561	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_coriense_DSM_10284'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_litoreum_JCM_13561']
data_97	0.7841423948220064	GCF_000337375-GCF_000337915	Halorubrum	Halorubrum_lipolyticum_DSM_21995,Halorubrum_saccharovorum_DSM_1137	['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_lipolyticum_DSM_21995'],['Archaea', 'Euryarchaeota', 'Halobacteria', 'Haloferacales', 'Haloferacaceae', 'Halorubrum', 'Halorubrum_saccharovorum_DSM_1137']
data_97	0.7976383630791419	GCF_000341085-GCF_000341265	Nocardiopsis	Nocardiopsis_ganjiahuensis_DSM_45031,Nocardiopsis_prasina_DSM_43845	['Bacteria', 'Actinobacteria', 'Streptosporangiales', 'Nocardiopsaceae', 'Nocardiopsis', 'Nocardiopsis_ganjiahuensis_DSM_45031'],['Bacteria', 'Actinobacteria', 'Streptosporangiales', 'Nocardiopsaceae', 'Nocardiopsis', 'Nocardiopsis_prasina_DSM_43845']
data_97	0.7232107023411372	GCF_000379665-GCF_000519105	Butyricimonas	Butyricimonas_synergistica_DSM_23225,Butyricimonas_virosa_DSM_23226	['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Butyricimonas', 'Butyricimonas_synergistica_DSM_23225'],['Bacteria', 'Bacteroidetes', 'Bacteroidia', 'Bacteroidales', 'Porphyromonadaceae', 'Butyricimonas', 'Butyricimonas_virosa_DSM_23226']
data_97	0.795085696951312	GCF_000411295-GCF_000484595	Paenisporosarcina,Sporosarcina	Paenisporosarcina_sp._HGH0030,Sporosarcina_sp._EUR3_2.2.2	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Planococcaceae', 'Paenisporosarcina', 'Paenisporosarcina_sp._HGH0030'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'Planococcaceae', 'Sporosarcina', 'Sporosarcina_sp._EUR3_2.2.2']
data_97	0.8295623451692816	GCF_000411915-GCF_000702585	Exiguobacterium	Exiguobacterium_sp._S17,Exiguobacterium_aurantiacum_DSM_6208	['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIIncertaeSedis', 'Exiguobacterium', 'Exiguobacterium_sp._S17'],['Bacteria', 'Firmicutes', 'Bacilli', 'Bacillales', 'BacillalesFamilyXIIIncertaeSedis', 'Exiguobacterium', 'Exiguobacterium_aurantiacum_DSM_6208']
data_97	0.7483532060368548	GCF_000424765-GCF_000424785	Streptomyces	Streptomyces_sp._CNT318,Streptomyces_sp._CNT360	['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT318'],['Bacteria', 'Actinobacteria', 'Streptomycetales', 'Streptomycetaceae', 'Streptomyces', 'Streptomyces_sp._CNT360']
data_97	0.7316992014196984	GCF_000621185-GCF_000757785	Franconibacter,Pluralibacter	Franconibacter_pulveris_DSM_19144,Pluralibacter_gergoviae	['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Franconibacter', 'Franconibacter_pulveris_DSM_19144'],['Bacteria', 'Proteobacteria', 'Gammaproteobacteria', 'Enterobacteriales', 'Enterobacteriaceae', 'Pluralibacter', 'Pluralibacter_gergoviae']
data_97	0.6932265853348583	GCF_000621305-GCF_001051995	Thauera	Thauera_linaloolentis_47Lol_=_DSM_12138,Thauera_humireducens	['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Rhodocyclales', 'Rhodocyclaceae', 'Thauera', 'Thauera_linaloolentis_47Lol_=_DSM_12138'],['Bacteria', 'Proteobacteria', 'Betaproteobacteria', 'Rhodocyclales', 'Rhodocyclaceae', 'Thauera', 'Thauera_humireducens']
